id,price
9547205660,594612.7273157651
7974700122,760362.4381040077
7550801225,567308.2170060106
1099950050,677612.553119323
1402900460,315480.4420749321
7636800041,1411596.615436611
2115720270,244389.02492457494
8651441750,195580.59336505784
3904100035,258044.384030233
8815400020,630991.2860442539
3303860590,470405.78950755263
5427110040,1245310.094052171
1782000160,344559.8052147662
6204420290,487724.8500738845
3995700245,299657.189865669
7955040130,481333.814710581
1442880650,532647.7242196522
8833510230,890227.4550805719
7283900551,457917.1585376727
4396000180,281014.7132289151
7504021310,684202.4771259453
322059264,295160.1004737509
3654800040,281376.3400533209
2767704777,493465.35849196836
3278602190,346538.9142629361
3236500220,498248.8861076013
3410600100,296314.6751317846
629410180,710740.3014839792
3352402250,139983.57959773633
4363700304,373148.6339061204
7237550130,1360580.8979574149
9808590210,1282015.6886584407
8074200175,272661.0657494652
3463400330,426073.98827394325
6306400140,823563.2919095474
8564950250,524058.2983470759
5381000070,215364.64181842195
9826700697,476303.33393080445
8132700190,450782.18694911187
7943000020,178334.84560911602
9547204675,583168.8407056166
4112100101,489351.08956376725
727500030,670359.7797511833
114101426,373907.7041061609
9274202005,718230.4475977845
1193000380,849805.6997140284
3039000020,482094.13790406415
7852170130,641871.5354087539
2624079010,673982.1959298986
4137010540,296421.34375219105
7576200012,890980.5209980065
1138020020,348580.11181814247
3969300030,200204.1793604926
898000200,208366.49663011404
5153100030,298784.25254633446
5104532030,498406.22769412317
4406000050,226168.82198865357
9274203390,597316.9474074675
8682290360,463568.5204939003
6928600330,257876.18740437133
4139680070,864137.4125117323
6844702690,479614.5920637737
2154970020,1980452.053042163
4385701285,1177651.355877373
2426059071,630611.337510502
2867300160,502515.5946914801
9512500720,516585.19632622047
1773101020,335705.7746330693
8687800100,306812.0771717813
3627800050,1452331.8324821359
1604600227,279400.8199210957
3300701170,403847.2899409101
9250900111,478971.914816721
7015200790,609107.3495645751
1311100490,239458.52842327574
2469000010,849047.8050092894
1982201596,567397.1631409128
1862700290,349624.3999632996
2586800270,239903.21170451728
9528102772,468387.9391120317
5490210200,445995.4652469586
6669080020,430330.1207601426
179003055,221871.86157696362
1860600535,919991.4285122824
1592000130,605793.2644872621
3905040170,540348.0392107018
9320500080,247902.53512246982
9276200850,506046.42301418347
224069114,655367.9196495066
2260000340,569440.6294845217
5096300130,391272.9239617726
3432500215,368653.4014570056
2600000050,700014.4725856851
8856003839,226569.73070872235
2492200435,399262.81992078875
7855900110,1153689.9877308756
6806100250,317173.2522841123
2770603523,513213.642739981
1370800515,1737805.3321460495
2726049150,454895.71338246274
1226059161,590006.4497189028
1068000375,2760857.2619634126
9528104109,445451.6547391484
5126310060,486447.5320054934
1951820070,547656.0259567939
1545805980,402058.11392338737
9464700340,923289.2640540678
4319200675,853115.4273427585
7518500885,558713.7865569736
7852020620,483174.71658346883
869700370,325472.76183679263
8643000190,262507.5029262552
8902000267,547328.670009351
7972602435,262563.65638516267
2050100210,907862.6056933065
6705120540,466437.8559621455
2767601390,602200.7620242729
4141000490,1194285.1158594645
9345400350,749551.643584971
3222079162,337395.30249529774
7789000120,247569.49378986692
6646200770,672024.614680057
6666800180,816588.7697356117
1725800280,479109.79145349114
6117500460,1151423.8032291892
5470100220,226523.10065728714
5457300478,445637.10943957494
7550800195,570526.5916907989
7787050180,573468.9074930345
6204430250,519520.720565367
7640400250,518292.1609874048
624110920,787728.5885798114
3629920140,381548.7897664698
7173700518,670275.7939006337
3210200395,214719.40422851848
2473480560,390867.1735124907
2623089141,471961.01425300445
1423800080,225689.49100248958
2076400050,294494.31466375396
3832060120,313901.61277767125
7702600930,408443.8188948775
5101404555,406225.09565892897
3723800415,410025.71704105294
3356403400,220030.7233732138
9214400125,551908.3927260211
1797500530,528328.0822489987
9551201660,1112511.6263479355
3878900815,358721.1445260232
1760650280,328838.3974023815
5466410030,238869.41666249052
6388930620,659546.2058005475
2331300395,825138.7028359657
9412700160,278044.0697307489
871001611,634262.9002008388
3142600120,606451.8596013605
3995700220,355539.33420427237
2310000280,279375.95811101235
8039900400,416478.40728789486
7504021510,664696.2040630049
1959700445,1620010.2396293571
1556200155,595189.854433584
3629960590,390406.9939145971
259000240,438939.16089631006
662440020,406491.4125175439
3123049142,511628.1271166368
321100260,753339.3214852666
6840701095,543496.4559464345
3738900165,404508.8424865634
4427100130,382959.1389923952
9238500100,464722.8393520047
6145601810,381731.50160257274
2570300090,414671.28714635264
4017600010,487595.8183090531
1005000220,354208.8581495635
1257202120,485527.95439801336
9527000490,480345.4604944121
8691400080,676578.09401594
1726069084,454587.46780091873
248000240,207135.49832509848
6113400046,361173.4847836628
2130702350,384749.88763620635
920069052,286140.72222035204
6071300160,555381.1528266859
1623049041,143817.83375786725
9268200285,358093.3857020987
1843100520,368501.06334997434
2887700826,609755.0147529577
9122000385,526578.3047010183
9475700220,369402.4257468313
2804600005,791022.8487862317
2896400300,375680.4646088851
5015000180,757830.3080408917
3630220180,824488.6703268503
8832900780,515420.37135940074
1568100300,442852.8617671949
8718500610,410106.35389118775
4147200140,1043663.3382489389
1973700030,1010931.3674224593
8862000075,175766.87151825984
9320990110,284774.49088747625
1151100035,430248.02446931286
2011000010,227782.34901176608
1651500060,1016551.5241593213
446000190,808661.477582583
2344300220,955275.6253852581
523049195,212563.93704278118
9191200015,638183.9311983655
7942601410,757910.0901505104
7137800300,212164.84704962594
7853300280,528349.2882991115
6654700240,324440.9131254549
569000050,592372.1666018903
3584000180,233996.80703610613
2026079055,332119.0993287827
8898700880,274411.4478743181
5075400150,629840.8779249662
8731981360,341216.2843122592
4222500020,219989.42300803852
7996720050,533189.0552073475
4077800094,578388.7473948644
6446200365,618334.4374876797
2824089053,564008.8642486747
1311800220,212599.48302100948
3522049063,603902.0293912448
1721801280,178669.5627078034
6131600240,195563.82494596345
7202310040,608495.5398320707
1123059125,540808.2890405608
646910160,219016.71027998257
5630500005,387688.7593290468
3342100785,265065.55473027896
9547205610,641668.9450165303
1773100123,293238.65659758437
3353400092,294571.92686494347
217500015,374192.9605486529
3649100031,404108.76808017516
7896300150,271135.2322520306
623049185,260602.4841968443
1773100430,313325.21411347645
1781500220,821513.5427484594
3395380200,215330.7046323449
2424059170,3280472.671835194
4389200765,1770554.3596167068
1543000060,480493.60353576904
6154900005,598810.546412014
2902200240,483553.40876973723
1442880640,536451.3654007289
8562770490,523648.73785741423
2768300655,578145.741669411
3432501315,317980.1708175987
5035300570,713447.3216954666
3626039028,438751.5227399803
3876540780,250779.55094400697
327000100,1191445.4253523496
7551300065,473163.03198537993
1312920060,245081.88203641705
2215901230,260989.09563798094
6306800010,459636.8408256722
2767700022,455789.2994967947
5589900610,523040.8029053336
4320200020,697821.2061913337
5249804655,634504.3806138613
9238500480,492400.960688184
3885806565,1193841.4469972057
7905200205,474380.8127983593
5727500102,317139.4564329729
3585220070,382296.4891486173
2078500210,569248.3381145652
1839920050,387110.0279128168
534000080,324063.9912003239
856000255,560620.4030640982
4141010110,1345927.0457216646
9558040820,649683.41547676
7768700315,1192341.9910989087
2796100640,277736.3372503959
1922059010,215121.21161484934
3448000542,281409.2365962834
3883100220,283376.6608813099
7237301210,280321.67201323016
3893100456,985690.6781576136
9578501110,378613.8731055112
6145601995,441322.4951769096
4024100120,308204.96429687337
8899000050,344806.89585288655
3396820010,569420.9688712428
6749700117,341446.5992264287
1954400060,506146.79989557486
3303970100,724068.7646611137
2540850070,470104.49883744575
3797000745,514392.2848152637
7883603700,255065.87891051927
3438501452,471196.6889103641
3530210260,680515.8242183721
3598600049,191206.7423497563
731500170,362420.0957297911
7129304375,153965.79674870215
263000006,419450.3548562807
7212660560,307962.1485727612
1112700010,405647.7778006322
3420069060,647724.5407761493
2473000470,423977.98264021496
8691390980,691497.3436155106
6184700100,448067.5402094007
4476400275,369329.88762408623
2968801240,290343.9284651462
1529300160,420604.10741070553
7640400070,627363.6808935702
7016100380,448307.8180139354
2172000890,429733.67490500613
4035900015,715163.00351539
9528104660,1037702.971777404
507100005,370611.6140834433
2783100160,395312.5785353942
3629921140,845582.790731624
1099750610,244663.202764482
1330300451,1162615.9614751113
2757000030,860963.242113472
2114700190,321093.08355626295
2050000020,988985.0221216573
3832500790,268394.8247290205
2612000390,313068.7901245358
1483300430,435809.91413878964
8899200720,289373.2689409568
9183700470,286037.6233824377
3530490031,200199.85489530023
7857001225,332432.73353294923
7920100083,402298.2559519567
2254501620,438573.88610337925
3303000130,428921.4347028501
3876200070,389536.55125518836
369000365,361875.9525029736
3052700385,688294.0634228048
7856550240,729818.470031534
7300410110,368740.2186248098
7201800300,417391.65432845894
1695900060,496421.0149545471
9429500146,805717.8938814478
3629910240,659061.0107343657
8805400090,250051.09766433525
1022069050,254043.5810878982
1138010530,379276.62128731865
7877400266,169442.3314787731
7974200452,1040310.6918226344
2126049265,471709.2443579818
9547204350,700007.2010560369
5560000680,175639.9310445896
3793500550,299009.072819725
4217401195,1000609.1554277384
1826049408,380778.85586561
3905100210,459398.6614135144
7695370160,480448.1756532768
3210400060,227260.71517591612
6146600170,128568.83741685213
2767601750,423933.06278351275
1773100926,363128.1461147603
5700002125,499238.68124280794
1951100100,196982.1156901088
1402200340,328208.93334636977
8044200200,362353.5013237497
66000070,305233.0180073157
5083100065,196784.99266630257
4027701284,393634.24786768574
5693501100,567134.3087772627
3600072,521170.1617558338
8078550250,309038.01127035986
1922059046,258783.4605261471
2902200016,706743.416379554
9183700845,144797.37951408743
3333001997,311208.7589299162
1432400525,253825.42875601235
2824059128,519784.99577349453
6453550090,936807.9301814864
6202600070,1307925.98923491
7524100280,216833.202766345
3524039224,789846.14474407
5739601300,529940.0484567181
2473000410,419685.06183697574
421059018,299770.91886277986
4232901120,726003.365312453
5559600140,244005.49335391325
3797310150,275566.43725878117
7986400265,803619.9822789489
3025300095,2589918.146666182
7524950830,585740.40775715
9407100730,260694.0376164528
3812400854,409948.8693711072
6002400030,359099.7202034679
2212200090,232315.38678630683
7202330610,525202.5373941759
7300400170,324590.5272405223
8965000110,463384.1393951717
3996900125,310446.63530747325
2221000100,286435.01481386664
1524079088,374771.9262613874
1133000036,370703.1777741118
1868901190,669426.5376962774
4037200530,465281.32104861276
2095500120,332619.27824445
1995200338,823250.1008205937
8820902350,764235.1787387031
7459810210,364189.23511565634
9536600010,569656.040077451
8085400586,1859636.126440725
7518503065,373413.90930096165
8682320350,650990.917679867
3179100790,795211.9056581439
9828702666,485328.29667234723
6713700250,538342.4176505692
2141330700,619639.6287648052
7519001990,413987.47676353715
3223069019,302122.6116520959
7994700030,373012.794648289
2592300450,302341.7511641367
2792000010,404141.1053227032
173000025,382604.8819455387
7203150330,645075.8775445014
3305100210,915182.8921204899
2581300055,881367.4963341346
6613000750,1416629.087701112
7015200685,679399.0442629175
1323089184,494515.23689715285
3793500510,384367.43473646767
2225079030,249331.77728956178
3578400710,409027.8159471395
8100000090,262297.1163462224
2095500040,319282.4435288969
8682281710,682106.5833395952
6163901380,305147.6065526476
6918720080,609903.5997378702
6914700130,475898.95906850585
1205000215,506693.3121886789
3800008,273563.948930001
6150200180,289962.4500415869
1223089066,843233.1039441682
7768800290,824859.9680112713
9285800330,876710.3842557648
1974300020,539274.5605010295
7628700050,854918.6841032325
9376301800,662648.6448309256
8651430220,184392.199958354
629810350,833042.8770073967
5016002180,841006.8664046628
9558010230,350516.6418062729
8732000390,226310.37872827778
7899800586,333053.2729289867
5249802460,419134.63061632315
1446300020,546937.6215321551
7785380150,450666.2838686158
1245500950,682559.6849722887
3362400640,645707.8560033311
7578200310,711640.2561255491
4137020910,283607.3952744634
11520640,746979.7360153443
7972601995,247680.3700361705
8122100160,443700.87486126064
9456200450,290570.384426938
1328320760,338131.0503967439
4025300285,339043.97803304717
2721600125,1015915.7686117019
1123049027,223201.08474975982
3542300060,227099.741763565
291310340,504079.40909818024
8651720420,441615.16988458415
3298200790,387257.7023622093
4037200585,451616.3445191861
1329000090,1505564.4069886054
9279700013,1106199.1593491184
4151800265,508451.50456444407
7760400210,241487.5467404536
5029450110,209898.04216890124
9492500160,880606.5747275472
3578400270,433627.94591918093
7606200090,290251.56524906267
3682000050,356625.39514337224
1250200415,355401.2206758827
629811600,687352.5969543122
1839500115,324877.2522874463
1176001293,1383091.4017466838
3013300409,391602.04042426567
7853280370,745957.2965586799
3275780030,621698.4908549472
3336001946,244024.33418766572
5456000110,769304.5218526731
2473250400,291979.94183509296
5393601635,532164.3639907072
8820902905,374156.5393167372
1245001659,772680.2371850028
1523069215,439031.5051202163
930000234,483422.6505319814
4083301645,709768.3455081463
4055700778,608657.0090707132
2781230080,458800.954402062
3629910210,684704.652056442
7856700060,646746.0492207912
7589700055,399721.49662727537
3888100043,349831.95962751727
6381501636,378035.4663758457
3303951150,377274.2858819404
8638500170,358993.3817783079
5635100050,442598.4902113015
8820901792,815044.7661081395
5456000025,1227264.8513411074
985001275,140372.88254475023
9560500105,694278.5038852721
1421069117,235729.67862827156
4154300296,338584.81400235125
795000620,143229.78163873954
9828702335,535067.8872679337
1250202145,996961.8106372538
1163400070,268074.04839524586
5652600065,625112.676550067
1042700050,828588.9518320458
8899210320,359119.8347792943
1651800030,1935728.6727336047
2919201365,762476.0152345418
4365200895,331559.9065196814
6841700100,890702.3807575806
7376300060,428243.18128210463
7852090180,528386.0453266014
9222400565,583797.3587993121
9542400075,866312.2416872886
7338000150,181045.90983401335
4322500110,568698.0387904105
7694200070,393042.87395047117
9321010130,262908.9566867665
3204300455,1251788.0906289024
6706000040,291617.6375959178
1565930130,458137.70859966683
3279000420,228240.19853519116
194000575,537116.373145072
2115510160,245500.39398227527
7522500005,563459.824672596
3787000140,476561.6686652596
7852110690,622952.6617863113
5469700260,354014.46959897806
8691410730,672199.1369423157
114100763,277137.93905347766
1257202430,892679.5029319245
7000100635,467903.56630575715
1900000195,196652.48172981787
251500330,1810743.4626074233
7701960210,856004.4578744874
4037000065,430415.5701569916
522059299,261195.91444377194
6072300800,653266.0126187693
6821102358,547345.1918830421
5029450200,222519.40671867935
8860310240,593759.4855177139
826000295,361180.54884317814
9417400110,398329.6586538437
3959400345,659197.2728424441
8899000430,323349.6200944657
7527200030,734409.9172552
8562720410,1211322.3733177963
1432400335,233510.4675783128
6699940320,369572.6345012905
2525059172,681055.9798571978
7548301044,380282.8723630745
2141300420,794772.866031624
5100401414,417585.4455694645
7346600092,251178.23366983127
6852700478,503548.24519133626
87000213,265742.66183742095
5416500260,295624.0635909289
322059097,287995.3995310552
7229900005,337926.5412375619
7116000350,141965.00843050954
3739500096,348192.1233557352
6744700900,754318.0222760487
1959700550,1043675.691372078
5589300435,363435.52272005694
1775920350,341653.00790553255
3750607974,285409.4788154373
5318100935,826305.6413991544
1442700430,476647.16583325854
9346700030,704300.1246456834
1841500050,343717.0150783119
7278100665,389153.74711226154
8635750980,623988.8000643308
6909700340,641676.673363714
7011201475,713657.9041280206
9348500220,548369.0185471424
3876313170,433852.5924651711
2195700050,905495.59651423
3760100200,452369.65315445926
3396800120,497211.1535822018
3750603685,250064.15581489398
9828702310,541718.7565007448
8656300380,384394.4904904731
1438000170,561513.2546511301
2423069164,469777.1479650313
2112700845,277071.14635285013
7635801370,524839.8831050035
8572900135,384996.6241433234
7504010590,741818.1027176564
6821100125,452443.6362663128
4310702775,291181.106042284
2591010180,411308.6903497651
9828700235,701101.2765300024
9376301180,480951.1424025136
1646502355,1108400.1212385138
1498301672,459678.95650034153
7715600070,370953.6516767445
7283900045,478034.4733485475
522069119,476351.5136827277
5200100125,625066.2640349745
826069184,505988.49690750905
3271300155,749710.1551090573
4444800045,668841.9651014559
8682291050,786080.1079164075
2770605420,503103.5412206556
1556200205,509446.96016556583
269000970,1261401.8607274122
9264900880,272592.1869427683
2323059074,215871.11075261983
1224059053,1316182.5002171416
3755500065,472719.7789480362
2571900430,373503.2188582178
3705000070,300411.1399318524
824069173,595044.5450521243
1735800050,137534.74961556523
3025059089,891270.1531233239
6132600655,920000.1544654756
1068000255,1742961.8864057087
3052700921,652765.5505821432
3024089057,325927.4367255189
7390400026,293652.30420931795
1787600224,406322.9078794618
2923049372,339241.4227184345
7015201015,1003053.059026996
7701990040,867187.6987848715
1925059194,1163075.0039040633
301401370,335517.50043841655
1931300955,417891.25369782903
2395710070,367098.14463330706
2591820070,400682.71423801495
7883604065,286082.7868803749
808300200,500672.19997476204
1421069159,509811.8480912788
8562780540,326418.47246815683
2787720300,378478.2789785624
2349300069,280320.3300692508
739000035,181204.7324268741
2397101460,647432.9139922936
7625702437,384577.76006871904
5101406441,445928.66886391
3323500010,1234273.2930882054
225039082,788968.4864130323
8078100260,358263.34442567395
4139480200,1326751.6981522022
7436300160,511396.4706191687
822039004,599004.5600890745
8651442910,241192.04552688048
1370803510,742735.8649610846
3342100569,712929.843470044
1310430400,508968.2267273335
104540820,230298.910163839
4305500030,578194.5013505142
993000090,765310.333588214
8044050040,440004.8446768122
5707500050,716262.8178124405
6306800080,366458.41993589624
9206700190,820878.7502182068
8732040090,305914.3196339367
3037200045,420348.06988476147
438000025,652067.9323851888
239000115,299813.7087648097
8929000230,495860.7744919049
7135520610,1108377.7429750348
5561300340,507249.4039739805
9530100085,778621.3989640262
6613000140,1429895.305570083
8835210130,319205.91970882815
3782400190,352735.9465418507
379000051,280580.8213061701
3869900150,305454.3277298316
4322200050,452860.3983859059
8961980290,714801.5851952988
2558670110,472459.2797866602
1124000010,436088.98963511083
3869900138,456238.47919390094
7853300720,494484.70099455543
251300110,333504.33601707144
3904100041,260411.83830002684
7701990300,831891.1686663602
8682231190,568426.484001501
7888200240,217167.96398760218
2025700730,298118.20233470446
3066410800,713586.0576724166
7576200040,781379.8387366004
2526069095,963550.752914842
2781270530,195678.40403556038
3763300005,488769.2290106395
1523049083,200717.808683878
923049468,201367.98348628066
3303700221,614640.8025178518
1502400140,218977.1650141757
2880100160,1022945.0278324854
4083304535,880121.7750500435
8820902549,559492.5397180831
4139400060,826308.7400046331
1222069094,338014.924558566
9367200205,593965.8616654759
2734100736,309914.8642581643
3856904580,712340.3375676444
3812400789,396124.6055237436
3303980090,960816.2133942494
1314300018,317950.1148300505
9522400350,537734.0585076872
7524350080,336270.28357920423
9406520260,316842.3934420473
3278602040,378875.41246742645
7696620100,230582.592756611
3751600635,244992.22201970604
6365900065,392816.51807972277
8732800100,260644.12494279843
3876540410,263200.06289359834
7349660050,258756.62566284006
1036700220,648609.8515155559
5417600200,333704.6859522722
8732020310,274237.21638892445
6844703240,860792.2322114754
923059206,349291.75598101865
4038700220,571245.9483701458
2597520900,703265.5338723325
7203230040,986436.6963151653
8820903560,340709.4577254995
424069112,747716.4151855544
6056100102,491653.74952526996
1823069155,483686.4337378016
9412400220,2947912.2358224746
6851700381,1073042.246426309
13001215,265845.2337590038
3630180340,755046.0690459647
6746701090,540629.5367322863
3832050760,287297.45676117233
369000690,462599.7480755504
6071900130,568143.747970557
7266200085,624763.4946752633
1473120390,449805.3088938066
9523100458,551407.7283865038
4345000510,264300.22240152303
6600220090,453547.77883124683
8079040320,391812.6240590054
1357900060,459603.60260840313
3996900295,319615.7640923679
1442700250,493992.7458119509
5021900175,590979.6655125916
4365700130,323226.2128555976
3876100320,542875.0787490775
2124069103,427660.74135660706
6700400140,257958.90143584285
7852090810,515768.62819417816
1454600038,878804.768955839
4137000250,296899.06823029026
9826700726,549718.0503019852
6716700325,465534.286469362
8562750300,581409.6919213824
9315600050,1818380.0390275102
2790410250,673427.8761572589
7732410130,730622.572915694
1387301730,348955.1597048238
1568100220,346013.2390240163
3975400085,840944.4378689614
339600110,440063.59297626116
7888400500,229758.98192075122
1842390130,675540.4599934644
7595700025,370521.41146209853
2158900140,755279.5485661831
6151800070,374110.91159039433
9294300515,794260.7589009788
1250202660,889373.6025087727
9106000005,1072096.1381714644
5035300085,667975.8936535583
8898700440,273850.12429506576
723049197,188350.91727133899
2019200220,243347.00730872195
2926049408,591356.8236777586
4233600190,982773.4134745856
9268851860,436734.3409358435
5458800620,633998.7135311607
424069096,475468.5059228889
8150100265,236373.61916737133
2742100085,368610.8685091428
8045600130,414621.328958377
8039900086,307062.5006682739
4131500190,363299.5240801414
1370802650,692201.5461175193
821049149,260024.78668639928
5104520460,356693.11476680846
5466750140,249120.5786748173
1703900155,302723.7302684844
8658303065,315856.9439536783
3298720030,449500.9881157795
1839900080,287974.60691132443
1561600025,721125.7302414399
6064800410,342673.9910565551
621069102,250562.65251632844
7853360620,404301.7406608993
9385200045,652555.3883613754
7214770020,621973.5440114128
5412300100,232222.67478714077
2025701360,259037.36867802736
7334602070,311682.37265807716
8029200190,217561.45717144612
2622049052,548126.2461298413
3126049261,336106.26723289484
4443800705,457698.45081555535
2473420100,294390.48620675615
7922710520,548312.5654596895
3336001911,269915.8461185052
3797000300,443197.08230443177
5406500480,634328.8243735047
6706600090,454178.0352570126
1518000230,349576.82101136405
1250202990,860643.4104788147
6441800060,825460.3871105718
2141500070,445077.67119359894
9407101900,279160.0334631054
5451300117,1653651.5204317095
326069132,426471.3774996556
7153400100,253071.02605503445
3083000910,468405.96105990984
3021059304,317429.0291089281
2597530650,757114.3944089673
3972900215,313560.3687449562
2473420070,289848.07573072374
6115400008,446405.3328400094
8682220230,777642.4370687928
642150080,585479.0603727428
3775300030,327576.2286384176
5418200340,626396.9920429005
2424059119,1033511.1645409997
7899800476,238028.23826972774
8598200070,264296.12993779447
2421059125,463993.3952894036
9528102771,538332.3777713447
7522500020,585450.7364987256
7202340720,593445.8113845806
3286800260,561225.7594966535
1121059105,461747.1427740264
7504030220,682500.1783028921
4045100190,1764336.8586223633
9406530090,363638.9956352072
7138000260,256520.14653431508
2600010390,676799.4635551149
2917200365,422954.1376306631
2191600780,204407.25890633443
7784000180,453378.759834762
6149700194,316620.1244490914
8082400136,753035.4099756384
7202340930,636407.7270633643
1972200556,612786.2863176053
2767604170,430577.1893847902
3271301175,553622.0947001574
3223059303,523921.3520481312
7598100735,1104211.972640101
3348401490,293677.02111878496
1545803390,276164.1348937664
2296700050,520578.9292544105
3626500045,720246.4922518162
1596600060,248483.3682534605
3616600250,1459508.5030680445
8078560140,291288.1360359763
1796360350,235346.2342697347
2770601763,524872.4323682133
3223069118,668873.5881662052
2473372040,369162.8467785965
3575302759,410588.24920825125
5706200170,496842.6189536056
1774000030,444948.65627730906
2224700136,337695.0277753537
1250200418,356758.9542806226
5416500840,372900.7927127421
7335400345,148526.89023097316
3776300010,922303.9407999901
8857320130,511421.3822821121
424069206,784594.26174672
3592500985,1020851.874218552
9828701295,374881.82479962567
2621750340,316065.9251367819
7334401000,248653.6467396595
3286800110,601013.0222824195
1722069097,449071.9935023242
3574770030,570400.0264685926
1336300610,1157148.6311214378
7230900100,357077.11339904444
6141100320,363591.30244006444
2767602356,722062.821093718
476000017,478143.4038498866
2558600100,466116.4351218962
3500100015,298766.8888027542
4074300150,405378.74192467396
8907500070,5996412.39866637
4388000260,202658.37677542507
2475900850,238495.4831517303
7852010900,516418.0619581186
318500300,699241.9943202743
9200000050,160440.70346666512
1026069106,482145.30506453005
205000120,620156.9358914628
2616800600,842203.7188344956
921049141,652180.5584766164
2023069059,758256.7660820159
7229900145,419109.3888523181
4376800010,552255.171894872
4389201095,2791043.1940224986
826069127,497650.2051692337
2310000250,280745.61185586854
4058801225,357865.02233261743
6600220550,467354.3430607742
3585300194,1431271.181778343
2594200375,419345.4498919952
1102000514,850300.9205630992
1862400471,436304.6394474808
6928000440,308404.57813677035
9578060470,511825.4045851667
8732020670,268905.84422986006
1823069088,312354.2925545488
8712100350,1220065.3617700725
3420069055,357420.92512504983
4229900140,261958.80309809512
8682280490,442165.51858393673
3830630310,254280.39789827194
5100400251,349909.08165243024
1737100830,584036.301857214
1630700276,492424.9925102501
6326000205,393254.9123782652
3426049284,3325666.0167048043
3814900260,415424.0817199864
7403200050,1711006.6926816339
1725059252,749545.9592822348
8899200570,324900.11449234904
4137000700,276329.8886739217
1115300270,733443.2062212273
3904920380,605578.7122411295
2695600195,371391.96730850596
9542100135,772643.6031956552
1552510160,411059.04407589947
1823059241,715180.4266108358
2193320450,596577.736852621
1122069006,546812.7223269371
7853340330,404824.93863919144
1954420380,485303.3743901236
7299600530,269765.3154004742
1760650670,268487.8623052062
6819100080,608189.5327868523
2767704649,485968.128981978
2424059035,961698.7888511121
1566100400,368462.4900892225
5255690060,459229.6361768269
8860500130,411531.66389762936
7349650120,302030.37448359805
3291800670,447121.6651063664
3764650010,505017.3540974611
5416500950,422573.8097992855
7973202712,189310.4787550792
3291800120,242869.58667197783
9211500620,234899.68003117092
8643200020,378492.52332781954
9197100101,176744.27695955124
3531900060,322077.4113136151
8842400071,447213.568810089
6844701680,485029.52337959316
6413600285,457114.4250505457
5196410260,922565.2574300533
824069121,688016.079840133
3876313120,408282.0540171119
269000030,989041.5023948335
1560930070,791775.4375842357
4435000705,206720.46750041487
9542400025,808393.8084033073
2470200020,1811981.12470495
7519000580,549688.9486172432
1226059101,533800.5778380496
4449800063,406708.78592011315
2815600305,670132.9384743727
3821200050,232645.3659161469
2644900110,356489.6685997745
8058500005,370838.0918270179
1099760230,216956.97973910774
1954430180,508421.2270349903
7853360480,500192.13120025885
7229100040,330654.7525155797
1432400120,212799.54205252472
1898200080,348758.16103168536
4054520100,831167.4704372319
2568200140,746411.8119748079
587550010,682921.5907230978
4154303215,777035.5247445706
6358900070,980914.7705838421
3277801640,433857.4889990425
6209000165,300519.7626538801
6143000020,280126.44389712164
2591780180,421582.3518910936
5412400170,239283.05838175464
5466350120,247418.98308915814
2877104196,673474.9013823146
3222059007,336017.2249403007
7957600025,249082.5315095867
2698200210,249228.67201810903
3764500230,596886.7612706193
414100630,365255.69183447544
8029740060,332144.67773256195
1426049054,397627.2746892198
546001060,689750.5598829729
3277801417,386396.75209165073
3630120970,791844.3896463623
2326059080,996292.9604908102
3278612370,377529.0835331943
4024700100,302815.87830768886
7697870860,231389.81588009556
8562900240,733064.6364874177
4059400585,224329.70344765543
5703000050,501323.9753589893
7701990560,852716.8724322177
1760650610,322043.9331876037
5408100035,415721.578659815
1370800560,1175004.230273246
2880100240,512286.7765356139
3630060150,536824.4570041853
6071700020,549170.5971595875
2473002500,421670.7786082123
2768300650,511552.5347107987
3523089019,781103.6550289023
2787250190,507727.25053982745
9477940440,400205.2336247448
8732030440,308011.79499045725
236500050,296170.60582486977
993000100,772764.229653316
5466700360,256043.5451486624
7203220300,869025.7426362846
8682292180,421831.98735820915
5209200010,455090.53967108973
7853360990,398146.73886822537
8663310010,459208.920654419
2313900165,520629.4779947133
6114600030,578029.4837792773
3303990030,857583.2406167244
6679000960,346293.4785312469
8161000230,529133.5357023054
9510860060,695656.8525184966
1223089083,750021.8276540248
2721049059,286033.4865582343
2523039278,273502.8741814408
9826700707,486991.6277298842
2159900120,469391.23364617524
2767600635,671752.8717451035
3812400455,402548.6798154923
7852030960,432449.7776997785
319500080,684146.4665968786
1061500360,312952.9669581361
1787600209,387970.19317445584
7888700030,476357.8820533744
3623500260,1077984.6549817806
4219400520,1443009.7749058683
518500460,2407320.2986015086
2500600297,265482.28861362726
7283900010,295743.04913840047
9225900055,317619.7325107151
4036800925,422274.4223258202
7967900150,363692.88924753683
1782000130,403443.4403483856
3163600015,139039.75908327944
254000075,392408.46730448457
1424059022,1077451.2106913878
2768200090,732677.4960021246
4319200505,498658.43282299594
1592000780,660240.6254621584
1687910100,575055.0484721205
5200100115,588540.6319148742
3751600176,206818.15666547403
5608010650,941890.4484605547
2051200506,272868.0007882522
2781280310,294757.0269426163
1023059190,268295.569979831
2787310130,271029.6349296858
4358700100,419668.36699053954
3121069036,493560.9827206684
1959700225,662180.1149763409
3205500230,381055.9153297418
7974200937,524171.0390913723
6819100111,940279.9868593029
6146600175,147636.0097918967
1525069095,844838.630929188
